user_id,device_type,avg_packet_size,num_connections,unique_ips_accessed,port_activity_entropy,avg_latency_ms,failed_login_count,files_accessed,sensitive_file_access_ratio,file_access_time_anomaly,email_to_external_ratio,phishing_link_clicked,avg_bytes_uploaded,geo_location_change,is_insider_threat,anomaly_score
user_174,mobile,1363.466715626263,41,6,0.16213339254330367,117.2934034175805,1,21,0.10862629895510362,0.10048399461246414,0.12126437749140892,0,84324.60775076269,0,0,22.279344443356027
user_343,mobile,933.9114599647033,46,12,0.13519207264216423,120.33263296183722,0,24,0.10154600491650899,1.298278169827542,0.37259550670714575,0,165784.9365163075,0,0,0.0
user_670,laptop,1044.6658579778248,50,7,0.3109870387883718,83.75715716724656,1,11,0.32291644829827654,0.9930568854041056,0.13351231885776718,0,396384.2511684996,0,0,14.03303715036487
user_431,laptop,539.1432894786733,56,12,0.1891762752860659,64.27493115579901,2,14,0.1061239155450418,-0.5434633249014166,0.2212503803268997,0,171800.44160209037,0,0,17.078544100840016
user_727,laptop,591.896407120661,57,6,0.3157873217339302,56.30054081806062,2,17,0.03370534184866328,-0.8439271908347894,0.5268895797174286,0,229821.35457697575,0,0,10.873293570394578
user_689,workstation,805.1791637777321,43,14,0.35370701489577266,145.81786987901847,0,18,0.15512676213128443,-0.37809568593788323,0.39887520806851107,0,50968.21950691372,0,0,14.427165493643042
user_687,laptop,1163.922571015995,52,1,0.315717353470296,52.34563817230797,0,18,0.11226533538679961,-0.3876286911012889,0.12614971047151072,0,90975.0679806917,0,0,0.0
user_852,mobile,691.1137936538202,61,9,0.34953853251929096,73.06899383694304,4,24,0.4526588619354699,1.6173229738885795,0.023978421321045006,1,738855.3372624122,1,1,84.39244274367921
user_850,workstation,370.56431263128655,45,9,0.200321021906186,104.05059469168843,5,16,0.5223258413004979,-0.5733331816659272,0.28027906753262277,1,382765.27004460007,1,1,95.08753690897575
user_658,laptop,919.39710756413,62,15,0.1830834991319689,134.88825285858186,2,25,0.027716507026367652,0.030722068463216415,0.19745194933636304,0,178232.44727513453,1,0,26.141790479176336
user_962,laptop,819.193493084027,54,8,0.1447722847985079,111.21426501157575,2,17,0.4591248846866799,-1.055017688061886,0.24167135449417346,1,847485.167019639,1,1,72.72388380136772
user_324,workstation,634.6969767988463,53,12,0.49916520768729167,53.577545838976384,0,21,0.26995144572840335,-0.7021206651519335,0.2471932469378636,0,139819.7316711042,1,0,14.6822042132145
user_990,laptop,688.080863910862,43,11,0.1636128667187596,80.14533396752162,1,22,0.12283793262744509,-0.7520416010374221,0.225269085574685,0,95587.09906803364,0,0,0.8195971568213665
user_673,workstation,538.6778987314275,47,12,0.19710773977843848,70.3688999149137,2,26,0.14574256563094296,-0.15210095256666056,0.07614838737724736,0,192423.54101696162,0,0,12.157538030026195
user_639,laptop,1077.1720253788317,55,12,0.13581815830082183,141.93080030462994,0,20,0.09711908783262495,-0.6718258421830524,0.04826869619856592,0,274636.9438166464,0,0,11.895362485671424
user_420,laptop,806.9972290973978,57,11,0.3983886984447971,131.84898591115802,1,24,0.2697240925562049,-0.5427055749769437,0.19698444494487635,0,225483.21818487605,0,0,7.292588938066265
user_594,laptop,872.1432169674733,55,10,0.23695240895486014,51.19796985750365,2,22,0.064003162355441,-0.1720805299039795,0.19315940258615433,1,140496.74274309137,0,0,22.925671702032933
user_485,workstation,621.0720523377656,52,12,0.18058272319824287,90.18842793578679,0,28,0.27556912859320465,-1.8705600771145168,0.30763063921056344,0,100734.59060420499,0,0,4.835231780979459
user_659,laptop,1200.8681748873819,56,11,0.1303477105049779,108.00151036690885,2,20,0.20018173813629286,-0.009544556509303345,0.15409321234985038,0,189160.84624769722,0,0,22.078537034431097
user_751,workstation,866.2390060834101,53,7,0.39855072667206787,41.721642227823494,3,14,0.1781928432629478,0.5830716179227486,0.28143378265987207,0,171584.58500889482,0,0,28.851635134725065
user_412,laptop,157.6592852090282,65,9,0.22365177400216116,140.8938229387941,0,15,0.059640378516265545,-0.10445836651534487,0.39598414469120025,0,442146.9441272739,0,0,0.0
user_936,workstation,937.9944784421303,43,13,0.11358676065840226,109.86649516703527,1,18,0.14809791090749005,0.559620042230249,0.2907053070264012,0,209106.04285650284,0,0,20.379989094693514
user_84,laptop,720.7037924992071,51,8,0.3268830681163223,128.34496111406162,2,17,0.06515432302885474,0.2721671581222011,0.37252627786507986,0,173168.3996283272,1,0,36.43665298949398
user_113,laptop,750.8164735708574,42,7,0.32189473360286563,41.31668542999418,3,19,0.07458150267033119,-0.0640179784644968,0.12497683050255828,0,88552.04113288912,0,0,27.041888187023737
user_737,workstation,1098.1072856278865,62,11,0.21110244599068861,99.72110523616625,3,22,0.0985051891320026,0.31814006828042984,0.20732796879791598,0,56208.34935186799,0,0,36.27651900849841
user_332,laptop,826.5714853443475,49,4,0.3472032149992657,95.17620327428165,0,16,0.09024471582534108,-1.213269376214625,0.06940543002183935,0,184745.15970067595,0,0,6.898848202342086
user_378,laptop,1313.7026974933028,46,11,0.3125251048711702,62.13959498708307,0,25,0.049616597535845026,-0.09286662996152242,0.32096382263853895,0,267602.08337761316,0,0,1.214810269144529
user_755,laptop,831.6779414453122,48,9,0.14875612248835143,89.84393883705081,0,22,0.19277172546965446,0.4761810306706582,0.18428907973204287,0,101810.81720850468,0,0,13.412073172524783
user_655,workstation,660.0148967122366,58,18,0.28119232511551945,136.24729922484482,1,21,0.07176199226844507,-0.4981776804122181,0.04500363383519888,0,146811.78562779757,0,0,35.116213828606696
user_41,mobile,256.0136157126868,53,11,0.5992611010312275,63.66611482315319,1,21,0.10452426752835257,0.9528229977999915,0.06369324563523147,0,298083.6217782459,0,0,38.33546890788782
user_935,laptop,584.6390156144431,53,9,0.352540136698482,99.92046618155406,0,12,0.29205963050960276,-0.5969614821572286,0.11383989655119386,1,222440.11202177303,0,0,39.448848196962246
user_770,laptop,703.3264637092519,52,6,0.20148712777469524,160.74479941911375,0,25,0.08394062171158836,-1.007037951982171,0.27825747757637204,0,177843.85721436024,0,0,5.359616554517487
user_959,workstation,1239.8864517017707,56,13,0.13973698283771455,32.75092701713696,2,23,0.090303102885718,1.3213041156250225,0.31627401979509717,0,153744.22499861836,0,0,20.943222671223428
user_797,laptop,661.8337007861271,51,11,0.3109887187746584,98.69222936859376,0,21,0.3661194069857573,1.7436837481485388,0.1512161813597765,1,221325.16041014696,0,0,44.683262123805385
user_105,mobile,1292.603598092226,49,8,0.2008779984583027,73.71920879992888,1,17,0.16145512873282336,1.864531046329642,0.24902293085813673,0,177613.5339152877,0,0,3.107803937865498
user_202,laptop,455.5069845892732,49,9,0.2887235686074673,121.06690206436437,1,14,0.10472805969566602,-0.5254629912900639,0.3401940333931263,0,376604.11906609416,0,0,13.39757052527446
user_450,mobile,568.2595920141581,50,6,0.42896876462330374,90.09516248687623,1,24,0.06979023602391209,-0.17841773330925323,0.2367656286823708,0,226353.87230227905,0,0,6.178195443547105
user_819,workstation,1138.0930962049392,53,15,0.12070614264870502,139.3029172514183,1,16,0.1105656683366963,-0.11160533893626497,0.32234486366537124,0,212132.5850965954,0,0,0.0
user_843,workstation,621.4633936978387,55,9,0.051124120358157055,118.67234902886622,0,22,0.2211677167139228,-1.0060508772681551,0.11169717394113972,0,136350.01013564158,0,0,14.437768458631771
user_973,workstation,1129.7685937081285,52,15,0.2489149674345459,108.25641626629614,2,23,0.1464344003342281,0.32115939574311836,0.2829301292913698,0,170878.56756376423,0,0,4.71846981340723
user_266,laptop,552.1095448731728,51,14,0.15143780627631062,132.09455264356248,2,23,0.10848895144950511,-2.1275881010474733,0.3197686397162576,0,199800.69661292515,0,0,19.49922357602557
user_910,laptop,582.172952552248,53,7,0.19330505381427907,91.26467491730361,0,21,0.12266607938030236,0.15842932566365361,0.018485002299478213,0,342656.3055878364,1,0,8.230500513453965
user_210,laptop,992.5546801870901,44,11,0.4556085940293974,77.97432379585244,0,25,0.3151929128073073,-0.040677440725558386,0.1565355582206372,0,148241.8842483029,0,0,9.808115873262883
user_563,workstation,556.3095953952402,49,8,0.2002402996736271,107.24689593504606,2,20,0.23048486074380764,-0.5035221963987285,0.1281285370453194,0,179724.74948804872,0,0,22.96876560186949
user_118,workstation,717.678696324464,58,9,0.21572320035308643,84.16400910026502,3,18,0.09110256395724699,-0.16222224339578978,0.2722003297608888,0,48695.82513442709,0,0,21.144845328865465
user_713,workstation,918.433587706845,37,7,0.2977316472057574,54.64316292189315,1,18,0.5069533898806038,1.7664668391120941,0.16310162491105942,1,187608.68336708148,1,1,60.73353051411384
user_377,laptop,724.2182812527938,42,9,0.16542153478361502,57.445817741061866,1,21,0.17277977838054093,-0.20900573546061926,0.08011491813686086,0,103114.3186059449,0,0,11.594949513075012
user_551,laptop,631.226479205065,51,11,0.19987836353428673,49.73574482229573,1,21,0.24011111738519045,-0.06863030727192176,0.31943587701455456,0,286555.49851029733,0,0,11.736414137568975
user_540,laptop,437.831628206201,66,11,0.14842282411279778,98.5832266153727,3,26,0.09884957519753833,0.45953749218254536,0.31107594818928164,0,183488.6221946924,0,0,28.67170795895746
user_771,workstation,1234.7985823855051,51,10,0.16148286313204444,100.75467414336822,1,10,0.10318604659561914,0.2478420983977486,0.20460784011847052,1,182538.52412129272,0,0,17.353170993720358
user_84,laptop,1290.8336725445824,50,11,0.17649846111336684,34.772835868117596,3,23,0.7631613334260087,-0.9951022388018769,0.13436676226950672,1,534642.0386346389,1,1,95.22385943378873
user_454,laptop,898.8006988616273,47,13,0.24705389798124713,142.2394737427518,0,22,0.4309249480434947,0.4439271683761624,0.09493762570251181,0,501908.03181908815,0,0,17.890305851709392
user_667,workstation,730.3648553160818,55,14,0.49767534516006506,144.51979184133927,1,18,0.3215699630474461,2.855858516202554,0.11377530328561827,0,135615.78232601972,0,0,33.808539652199215
user_629,laptop,746.8484722916597,46,9,0.2939094244799172,91.83008670923994,1,19,0.2228152513267804,0.19620760731878487,0.2114021759349058,0,197279.77779457084,0,0,18.617127723627295
user_514,laptop,1049.6578724408598,42,13,0.3251504931492856,135.02893457081387,0,18,0.24034231654186408,0.6799123514404777,0.2086726657917274,0,207352.59536201775,0,0,16.93451129212808
user_605,laptop,1109.5346076931817,37,6,0.16077499623496683,82.1795195955658,1,15,0.06545467385977913,1.1375029815461104,0.22676673915385573,0,134063.59367782716,0,0,15.946261217350033
user_678,workstation,637.9541435442956,67,6,0.4683874665061883,37.45661081813598,2,19,0.27098672009820285,-0.08103658693014554,0.24966987875891603,0,388851.6415929028,0,0,4.286928433556827
user_387,laptop,1122.3824521199706,42,14,0.1363706041577068,94.71126384351157,0,28,0.19114038627500352,-0.6755899684553517,0.11442287020812907,0,85710.48091246272,0,0,10.654049021936284
user_912,workstation,984.5266952448093,58,9,0.659951129914799,84.81789565493146,1,15,0.10705176307945474,-0.526479904813728,0.06887125470544776,0,231916.44736801542,0,0,8.961820229711147
user_350,laptop,1117.167122530585,45,8,0.4520938140882691,110.34186013308097,0,20,0.09986956347885105,-2.5447692840332463,0.1038839336605615,0,402497.8419045023,0,0,7.336558249393404
user_296,workstation,319.4669164776889,48,10,0.26552948658123887,128.15785265514396,3,22,0.5391032893755454,0.6026274273977654,0.3608556712335914,1,276855.4186507161,1,1,83.96471555598211
user_258,laptop,674.2389589553072,54,10,0.4676699584139457,144.10206713383047,0,18,0.026354564656410635,-0.27319161338359055,0.05381627207854664,0,101815.56102776591,0,0,0.0
user_81,laptop,748.129574930577,53,7,0.4991246751745493,60.39041603942682,2,19,0.030796378942540448,1.4293593622843934,0.21261897423996445,0,330421.00691386213,0,0,9.573243144284103
user_937,workstation,659.3138910764553,45,8,0.14194475787762026,179.19725246095587,2,20,0.14908745381755711,-0.30634455471503685,0.13170934183313154,0,112522.21846173253,0,0,25.798384894447707
user_268,workstation,1375.1968982412218,48,18,0.2049096542565279,62.12413998838463,4,25,0.06824163867154598,-0.9987052042309513,0.26296727188846886,0,415011.8784234019,0,0,43.97366738399413
user_419,laptop,677.0397088649402,63,6,0.42121135212494437,100.14933481314924,2,28,0.10466767045023344,0.3489914854339572,0.19328374993951047,0,172639.42658342232,0,0,22.870896524617706
user_235,workstation,940.5177260704784,40,6,0.32696455937017,116.4314381547184,0,20,0.12092363751257082,-0.9190708019941712,0.045486066027222286,0,129535.69974041013,0,0,9.001922683327678
user_833,laptop,845.8519747172761,46,11,0.23841613709606752,90.85345441424619,0,21,0.2400011950728652,0.1191353572005791,0.11117599564903176,0,166031.4986476351,1,0,17.584155168340686
user_311,mobile,712.9318407124277,41,12,0.20590155902833537,16.281837684969943,1,23,0.32045205827856044,0.31140069944572585,0.31433957621846637,0,93322.38591063235,0,0,38.9671859224294
user_813,workstation,587.4079317182013,61,8,0.27633550559468445,49.99251797870868,1,19,0.08941644662256995,-0.5078329907663788,0.18591942792102095,0,162059.6304960313,0,0,9.828082181811459
user_975,laptop,1416.754559660369,48,10,0.6614735042448443,86.47405246731479,1,18,0.23505204088026982,1.1900545992999327,0.14308725965592703,0,193131.50256997268,0,0,0.6076473605051369
user_986,workstation,733.4383015153472,60,10,0.23685099919512168,108.39372313099155,3,21,0.27279556373813635,2.260836830431554,0.16914098679124842,0,276785.9525728897,0,0,19.97775090641157
user_357,laptop,1062.6753747264956,42,8,0.07326435503015097,60.661376334456094,2,18,0.29001265671110504,1.2355069945322061,0.16808337833513437,0,318420.50521277706,0,0,7.82735761008615
user_213,laptop,797.1055001147633,41,8,0.035976817585260286,117.66812916128164,1,19,0.07870730642874423,1.0556756282246138,0.1404003736833086,1,353457.9488661513,0,0,32.329665071770144
user_574,mobile,662.383501525055,48,8,0.16826332692951784,115.65452644728305,4,15,0.091044889436115,0.5252499059473336,0.29137187666548064,0,69871.0080879906,0,0,36.281135757004705
user_49,workstation,832.4874732365296,48,8,0.4229091554533866,125.18617770696387,0,22,0.04723644802380515,-0.32357708141639174,0.2214065560797982,0,134328.10767672406,0,0,14.244410378798289
user_127,laptop,892.4341149928972,41,9,0.3617748326355167,97.49438353573642,0,18,0.22959587727047692,-2.3088974707693213,0.1994959061104371,0,157196.72677825662,0,0,23.61201841263844
user_223,laptop,659.1242845689856,48,14,0.5109222167180454,84.8931521993403,0,21,0.05512953841822873,-0.5435350924405227,0.09975080899126344,0,82501.96623417306,0,0,0.0
user_921,laptop,570.6138145505022,49,9,0.7520353742616087,118.06231248875807,0,20,0.1208649127691583,-0.31358410213752985,0.3059140350768403,0,58627.729955901494,0,0,6.560198647059369
user_279,mobile,942.8522027013244,57,7,0.25625372181249967,94.4725767175422,1,17,0.1292652319481325,-0.7835933638893113,0.0843290195909965,0,432509.2188225301,1,0,35.8745295610598
user_408,laptop,834.910179490928,56,17,0.22554823141808733,150.8012617016732,3,21,0.1777611918802552,-1.2143515499225856,0.14285971222507257,0,280096.844300423,0,0,33.38984782837513
user_505,laptop,604.3826559038548,44,14,0.4841828838860668,56.188269343958304,1,17,0.08862052257852876,1.3433184258260946,0.07982691730775594,0,390467.71954601526,0,0,9.742128766743368
user_294,laptop,518.4693965727781,58,7,0.4388723189622658,161.76236597715535,2,35,0.34288458812160794,-0.00408587794748536,0.17097542808416133,0,105488.09449857163,0,0,17.138126786539768
user_796,laptop,904.7836504147633,41,8,0.345947459251567,123.3539933471288,1,13,0.12545770737761866,-0.9066983249173806,0.04230357774550446,0,132545.74538820088,0,0,10.134213155542337
user_277,laptop,224.57580055260223,48,11,0.25575234527940327,100.78618193975345,3,16,0.49030724046041374,0.6585650675398451,0.49636063676243497,1,243227.336822587,1,1,80.00400945843043
user_438,laptop,721.8200514118216,59,9,0.29138203041083016,107.12925277771465,1,17,0.16744983150830697,0.5155556150157555,0.22898356837099004,0,104364.77220188365,0,0,20.835480594854968
user_107,laptop,840.5264970652022,58,6,0.2980356083953931,102.42772215085108,0,25,0.32156104744685915,0.17791086838172382,0.1779442376444343,0,202473.57877854593,0,0,30.258458193690352
user_658,laptop,1321.3017148721979,42,14,0.6447929211089934,97.79415405060148,1,24,0.1263904065517718,0.014159750451217765,0.06764569520884522,0,182674.62153075263,0,0,4.025812057065087
user_420,mobile,803.1443479529735,44,10,0.3829717622773797,150.31367385672965,1,20,0.16230540138080082,-0.8248207526383883,0.13232721292392724,0,134618.3276323911,0,0,12.819323723618067
user_611,laptop,709.6425927564137,52,12,0.37552562100516423,159.80632053782045,0,25,0.14047323048874988,-0.0945767963929432,0.16461054304337722,0,100876.71441589686,0,0,3.5457473265313704
user_429,workstation,885.3682553976623,55,8,0.5678925552374391,113.50169943923227,3,20,0.19973878511035895,0.9602720511636994,0.18510785704019384,0,89053.66405385024,0,0,19.753141619439006
user_375,workstation,585.0377732927817,37,14,0.4248384641014592,122.45158041937152,0,23,0.09106663892970775,-1.286238767412239,0.5280094675098108,0,109185.20981560172,0,0,4.1443166227494705
user_73,workstation,734.3191290205166,46,12,0.3101580803585539,55.73481415286082,3,14,0.5716202022981375,-1.4873875223413329,0.12272284620815022,1,375049.9156212332,1,1,69.82788739733729
user_949,workstation,808.7906084353342,43,12,0.32451375055419723,77.27019945772703,0,26,0.022696029824494843,1.1227736663314616,0.4601457669544709,0,180158.77507240797,0,0,0.0
user_998,laptop,988.8537073600769,70,8,0.260105804950838,115.1552383194647,1,12,0.25260523109204036,-0.32044817370701745,0.25676771395778614,0,219136.72047721728,0,0,23.870438628213883
user_634,laptop,598.0999429146399,52,14,0.35978539478593097,96.2867500598384,0,17,0.09131713800893328,0.5211958866550912,0.15483659771388222,0,362373.29660550796,0,0,8.422547655989606
user_30,laptop,798.2828507290966,42,10,0.04366722315191212,115.03910700940682,0,22,0.24289893014217936,0.11728203868714157,0.2304561741662276,0,56962.72239218744,0,0,7.499606740213174
user_188,laptop,262.6953435923392,49,10,0.11093495388850919,49.059915774978364,2,23,0.5233014331782507,-1.8022469626180313,0.1571740058539248,0,2214635.956677094,1,1,53.38859455124859
user_364,workstation,955.0041557517942,60,12,0.29157597760017234,110.83936055377207,0,18,0.6182399289194589,-0.6687659598277498,0.060855622258427416,1,762633.4738931697,1,1,57.89493979301788
user_866,workstation,730.8679966379431,50,5,0.07823172064535694,182.46184637489336,2,22,0.1658269676377243,-2.772706815890853,0.05449117621587229,1,177940.12677769203,0,0,49.900053515661384
user_800,workstation,1365.295053192953,55,10,0.3241507764225515,65.10553583498027,1,22,0.1660970322667053,0.4302262508749033,0.2031090198280085,0,455028.65800389514,0,0,15.553881213143343
user_451,laptop,905.400605319742,39,6,0.25137410642335895,111.84483498320253,1,27,0.05381374327340865,0.1388268742756397,0.07317655850216193,1,151578.70495732158,0,0,22.09074621898114
user_195,mobile,539.9025277881107,47,10,0.12005110472487072,84.30744225666814,3,24,0.30438940884456234,-1.4430470790373937,0.2031804917409534,0,451481.0593367281,1,1,51.32549274870343
user_156,laptop,471.89424133664323,44,11,0.3945261574447828,135.4808631163106,1,16,0.11404895723392605,0.8376576388390768,0.14247768594472215,0,108973.44790140836,0,0,5.3622484326863855
user_172,laptop,998.5099793711786,56,14,0.2996339518152283,107.03530573713448,1,17,0.14035271324164372,-0.769166167736521,0.03720195724908817,0,196197.75910858056,0,0,9.551107525615457
user_847,laptop,1338.9294001371263,42,8,0.25825918813765386,81.99417686315203,3,14,0.46385780624476425,-2.077177064296875,0.08260736771468344,1,417655.7463779975,1,1,75.46447520834886
user_41,workstation,1247.0491271479223,50,8,0.14013394412851615,70.40369115898181,0,23,0.22576396932671197,-0.060927100930862316,0.3716674907856963,0,165819.39145916735,0,0,23.426270256904324
user_63,laptop,436.19262574061685,49,7,0.22670977297260858,118.41458979542772,0,25,0.29693226508757586,-1.187627676896846,0.3837132274356899,0,249842.55214513026,0,0,11.93389279468105
user_23,mobile,860.9880508968505,49,10,0.6182107169123205,84.24612858731884,0,8,0.37987294586837783,1.0941473298589097,0.19815844463040358,0,157584.64047199162,0,0,22.121221505731953
user_360,mobile,1138.1060777063146,53,4,0.17659191056760276,198.05522597145412,1,15,0.09555811925122856,-0.2985574074518761,0.1765711832081901,0,183712.83853783752,0,0,27.112055323096975
user_75,workstation,397.6520863377572,50,15,0.23044260380725642,107.34726826754138,0,27,0.13197967608200564,1.035185550893524,0.21605150033430745,0,64085.81703250414,0,0,8.375492232583131
user_560,laptop,1111.2101719292361,47,9,0.2990741373626867,119.44359015972779,1,7,0.20005306701626713,-1.1727319890706973,0.03806453664019623,0,207603.1785378466,0,0,10.453459035262025
user_672,workstation,589.1636162351233,53,15,0.33094865137065566,27.266544038042838,3,21,0.1940394754205368,-0.5851056310178322,0.1735589356834311,0,396208.70876731636,0,0,24.509432948981637
user_825,workstation,735.3581192711938,43,6,0.333930195577362,106.83883059826539,1,21,0.10123946539551971,-1.1881820781857246,0.21710816305249175,0,311075.2122568976,0,0,11.93664656863234
user_118,laptop,882.9897213099323,50,11,0.43332609518444115,35.23553702615578,0,17,0.14023645234675014,0.2628566189335178,0.15252026456184598,0,105696.91001483257,0,0,16.077855254985256
user_612,laptop,1120.4946610057584,54,5,0.668443869528432,90.21602851526534,1,14,0.11143906603446345,-0.035249303744615,0.10724972150731943,0,204339.187292943,0,0,12.815227638923531
user_380,laptop,1259.572048854727,50,5,0.21818257556107612,135.56076598802866,0,12,0.05331650477035994,-0.8944742978520208,0.08491913992923933,1,118305.4261028948,0,0,9.903223263139788
user_929,laptop,703.1200176306063,53,8,0.07160825742326007,167.4255539590659,0,24,0.010082712683437762,1.596358281085705,0.14946678692124446,0,51516.736686735574,1,0,19.595243714223116
user_920,laptop,656.1080762602209,54,10,0.25065177965618224,146.37883014874913,0,21,0.15571605019819296,-0.3948336004707045,0.14087629111647426,0,227069.38623705684,0,0,4.594586466786551
user_679,mobile,636.1314893847455,49,9,0.2758577017440191,106.19393868181477,1,27,0.2506659408721187,0.14739120976779888,0.2104539193884699,1,310659.1262666901,1,0,47.74895646615231
user_290,laptop,1033.8752738489109,48,13,0.29460140429342924,151.3306723401878,1,18,0.04426810050373614,0.5177771458726345,0.282308957654369,0,59307.16899102947,0,0,23.17475496828987
user_440,laptop,1098.666738990563,54,14,0.2927613674753582,171.49279404395318,2,21,0.3478655485419657,-0.5372726374867068,0.10498402368594414,0,85668.32014863443,0,0,15.292793493314425
user_668,mobile,1068.3241507804,63,6,0.47609633034128174,60.47706165099502,0,15,0.08754896037054155,0.09917564463622254,0.057597955060308716,0,183025.64454743944,0,0,0.0
user_933,laptop,880.9367959681649,58,7,0.17147590288866002,144.30688785067804,1,17,0.28731062652870265,0.3615269496538705,0.15542642397074036,0,349964.72568578995,0,0,23.43148301188566
user_7,workstation,910.5341086688729,59,14,0.6171142749421556,69.9454501639893,2,23,0.20094023896255778,0.3244265205841631,0.07575169443374385,0,122048.19411973156,0,0,20.484518699751533
user_196,laptop,730.8893548160644,49,9,0.39392727944527783,92.01688524831768,0,22,0.20500852952061888,-0.7843372720225894,0.24702575423253412,0,202110.9829096229,0,0,4.28977443732815
user_421,laptop,758.8685773728691,53,6,0.11435390048016819,117.04082027582935,1,22,0.06638136255496456,0.44327565639944216,0.09909783742654138,0,132529.2599509761,0,0,0.0
user_568,laptop,1056.1920621434062,55,10,0.31470013596484364,147.9803147801018,0,26,0.018808430376298802,-0.06426216067719719,0.2845535120591608,1,227133.01653786117,0,0,11.39000851423497
user_833,laptop,879.2875835945395,58,20,0.35598599115378876,91.14991576705624,0,19,0.19008593172265723,-0.534634838281506,0.09569472611284686,0,174779.693515027,0,0,10.297009723190655
user_193,laptop,658.0501806419271,66,10,0.16069970417049662,56.6022358093791,1,19,0.07673731676953777,-2.1811529275495474,0.15295163503269227,0,72415.86288018059,1,0,31.19205277371514
user_559,workstation,1129.7979834382536,46,8,0.34458488155261185,29.86734112966097,1,26,0.16007484854071807,-0.4253590568452756,0.16394484651929625,0,63185.52424918312,0,0,15.024838910937108
user_148,laptop,617.6493306434484,47,6,0.3007772216796315,87.75903863909811,0,19,0.2771029466399926,0.8223918909921856,0.12312314144651212,0,127882.31431630549,0,0,16.479758248043236
user_787,workstation,843.7093346201666,54,14,0.25319048437798763,156.7844723347742,2,22,0.1854007867826732,0.9266938199497387,0.23243367727036018,1,90544.24698493119,1,0,79.28151376854571
user_669,laptop,427.99363111540765,65,7,0.23822199102591404,79.29476487274371,0,24,0.11959917980435313,-2.3311410295132884,0.053161018686248875,0,103484.03057255768,0,0,14.83283033159272
user_202,laptop,516.2597205202858,52,21,0.3372916089330426,144.87314647027964,1,16,0.201039143501096,-0.9697254952675529,0.20238416182415472,0,398673.4458460775,0,0,24.395195046344572
user_444,workstation,805.7316125876013,42,7,0.130354588957449,68.9179187663584,0,23,0.2001319131106327,0.1693476163524357,0.17368084651223867,0,98018.77038620599,0,0,0.0
user_914,laptop,591.1270338677009,46,10,0.40057043225937605,103.70277290446175,1,21,0.14490966357362955,-1.0325425860992414,0.1884942458688133,0,57351.599483088874,0,0,9.58523695753908
user_988,workstation,731.2548022911074,52,8,0.3897241301254821,111.45442956310379,1,12,0.34170654579056603,-0.6418011824754675,0.07982145685027363,0,64897.96627015385,0,0,13.74424367903076
user_419,mobile,1163.9809942960712,54,10,0.28567630928790494,131.13786052855087,0,23,0.11215394473309745,2.190911948840314,0.06438191853115927,0,74770.5093456578,0,0,40.879957241354425
user_427,workstation,762.573092483269,41,11,0.41912539007329586,57.24621142139705,5,20,0.4012557580635919,0.2726417027384711,0.4597438712695447,1,361709.9975712782,1,1,66.28243560058237
user_479,laptop,1069.9547702471477,48,10,0.062214982580441086,87.54701790802538,1,15,0.08671736636116935,-1.0553925347199191,0.3323398919242148,0,361633.9105778655,0,0,20.469174509432698
user_475,laptop,565.7862459431688,54,7,0.30497605798671196,144.56932223449272,2,22,0.28749055856275596,-2.030519362944249,0.12102504815061421,0,149950.41110427928,0,0,34.50216819259526
user_126,workstation,964.6713001938283,53,7,0.18200342707339687,44.67205962416227,1,28,0.05106409214987058,-0.9613738834066985,0.06536849257400965,0,81053.72874907932,0,0,12.228467348710161
user_395,workstation,499.9427816285107,45,9,0.22490504028742597,127.27943179715894,2,19,0.16873108006019077,-0.9856476993897242,0.16842955362445605,1,201524.427601624,0,0,40.963608663231994
user_817,laptop,725.0657044452144,47,7,0.7922295060930642,50.253277102001846,2,29,0.18249632809232127,0.5387462415578324,0.6366886514060435,0,205729.0409814131,0,0,34.532874724807414
user_881,laptop,976.8482028103006,37,8,0.1457065847689921,93.23597580758728,3,18,0.1304995846813895,2.147363707132297,0.07682054178394826,1,143593.14561133564,0,0,47.45908343821838
user_806,laptop,803.8271687166153,52,6,0.351296723795616,102.09868999904997,2,26,0.12728305638800155,-0.4090671747769697,0.3960870072314225,0,417827.9365634948,0,0,19.175936833977566
user_576,laptop,1082.6902168107226,54,10,0.25768938627972565,72.90042349331813,1,17,0.037858464738617266,-1.1220680050499954,0.17947619059300304,1,55862.46890666882,0,0,21.424600826714236
user_325,laptop,1000.2542706191546,46,8,0.23274689375522706,131.33828668532644,1,27,0.12883229860186593,0.6804685210588324,0.1113817978806088,0,143514.51112179676,0,0,12.242346919443651
user_392,laptop,707.4784551983761,57,8,0.3376997912404845,106.17948357626388,2,21,0.2369007682140219,0.3662443831811475,0.1868032423035886,0,63122.94686189677,0,0,6.485805817428757
user_930,workstation,1189.0845118432906,50,9,0.059414006498027604,124.87198877238993,0,18,0.11458357340407684,-0.8223492175770226,0.28741081547911407,0,204866.9011852572,0,0,0.0
user_688,mobile,930.8915212390374,48,11,0.1483036318169455,73.45380059914166,1,22,0.2066255242442951,-0.2526911534556483,0.29107286683719585,0,202342.74769779664,0,0,23.470027443325037
user_628,workstation,726.8932331174666,56,14,0.1625098936726336,152.10617200234663,2,25,0.09356146630640781,0.3875260753497933,0.24383743124857374,0,70632.71328792635,0,0,35.685723505909834
